0.0	1.28562290227
1.008	1.69371428571
2.019	1.81225717112
3.027	1.79593650794
4.04	2.18231786772
5.047	1.89553128103
6.059	2.24935968379
7.06	1.7756963037
8.08	1.64605490196
9.088	2.128
10.108	2.06450196078
11.12	2.00063241107
12.127	1.73251241311
13.152	1.853375
14.159	2.20618867925
15.16	1.73196403596
16.168	2.31257142857
17.188	1.73189019608
18.192	1.63958565737
19.2	2.32342857143
20.207	1.55862562066
21.208	1.83675524476
22.227	1.67989008832
23.231	2.12557768924
24.24	1.80500297324
25.247	1.74338033764
26.26	2.24713919052
27.284	2.024375
28.379	1.89311415525
29.38	2.15381418581
30.4	1.89283137255
31.408	2.23657142857
32.42	1.9943083004
33.428	2.11079365079
34.44	2.33587351779
35.447	1.5368897716
36.46	1.94100691017
37.468	1.92984920635
38.48	1.46443478261
39.488	1.824
40.492	1.62868525896
41.5	1.78057142857
42.519	1.73358979392
43.539	1.95275294118
44.548	1.85923488603
45.647	1.87626569609
46.648	1.3557002997
47.668	1.52357647059
48.696	0.80286381323
49.7	0.850231075697
50.708	1.41142857143
51.716	1.19879365079
52.72	1.73316334661
53.727	1.69990863952
54.739	2.00063241107
55.74	1.60076723277
56.748	1.91085714286
57.759	1.15193669634
58.768	1.57272547076
59.779	1.30348565776
60.8	1.06117140059
61.808	1.064
62.827	0.84217468106
63.828	1.15890509491
64.839	1.10414243323
65.84	0.879184815185
66.86	0.751058823529
67.867	0.684679245283
68.868	0.994909090909
69.88	0.891256916996
70.887	1.40196226415
71.899	1.52929644269
72.9	1.86955444555
73.907	1.54775769613
74.908	2.07728271728
75.919	1.63905835806
76.92	1.77115684316
77.948	1.05836575875
78.952	1.1990438247
80.119	1.60751328192
81.12	1.63996003996
82.239	1.45152457551
83.24	1.73835764236
84.248	1.58965079365
85.256	1.83485714286
86.459	1.1500315877
87.46	1.37756643357
88.471	1.20156676558
89.48	0.807135777998
90.488	0.846857142857
91.7	0.568871287129
92.708	0.369142857143
94.06	0.250934911243
95.068	0.521142857143
96.099	0.418389912706
97.107	1.27028571429
98.119	1.44910671937
99.12	1.26184215784
100.127	1.55411320755
101.14	1.31171569595
102.148	1.54171428571
103.16	1.34545454545
104.167	1.46716981132
105.18	1.35044422507
106.188	1.03593650794
107.199	1.19074183976
108.2	1.20263736264
109.208	1.02507936508
110.219	1.27734124629
111.22	1.21810989011
112.228	1.444
113.239	1.37476557864
114.248	1.15422001982
115.26	1.24363636364
116.299	1.15249278152
117.3	1.10423976024
118.308	1.23771428571
119.312	1.26897211155
120.32	1.444
121.328	1.45120634921
122.347	1.15724435721
123.348	1.85862137862
124.36	1.59418181818
125.367	1.79320754717
126.368	1.50236963037
127.528	1.6172137931
128.548	1.41628235294
129.567	1.29953287537
130.568	1.13065334665
131.572	1.34074900398
132.58	1.216
133.6	1.02374901961
134.62	1.19096470588
135.627	1.10217279047
136.628	1.14797202797
137.648	1.2768
138.659	1.33596043521
139.667	1.38971428571
140.779	1.20477697842
141.78	1.3884995005
142.787	1.44543396226
143.792	1.12614527363
144.8	1.75885714286
145.808	1.28565079365
146.82	1.73027667984
147.828	1.38336507937
148.839	1.71033827893
149.84	1.4805034965
150.848	1.69371428571
151.859	1.55245895153
152.868	1.83303865213
153.88	1.4211541502
154.887	1.76060377358
155.888	1.36023976024
156.9	1.83841897233
157.92	1.56021960784
158.928	1.824
159.948	1.41000784314
160.959	1.60208902077
162.107	1.14793031359
163.108	1.2901018981
164.119	1.26651632047
165.12	0.813586413586
166.128	1.33542857143
167.148	1.18023529412
168.16	0.848
169.168	1.292
170.18	1.40584980237
171.188	1.22050793651
172.208	1.44847058824
173.22	1.11835573123
174.24	1.50211764706
175.319	1.39376459685
176.331	0.962466403162
177.348	1.66796460177
178.36	1.29138339921
179.38	1.63087058824
180.388	1.3725
181.4	1.71946245059
182.407	1.16738033764
183.42	1.46928331688
184.428	1.47657142857
185.44	1.16161264822
186.448	1.34628571429
187.459	1.33596043521
188.467	1.93257142857
189.479	1.21568379447
190.48	0.951176823177
191.488	0.694857142857
192.508	0.858352941176
193.531	0.571433040078
194.548	1.25904424779
