0.0	1.67275924076
1.009	1.84838850347
2.01	2.85353046953
3.019	2.28224380575
4.02	1.96155844156
5.029	2.38620416254
6.03	2.47541258741
7.049	1.99134838077
8.05	2.38794805195
9.051	2.39434165834
10.059	2.26279365079
11.061	2.35279840319
12.068	2.47153128103
13.069	1.4212987013
14.079	2.21497029703
15.08	2.7441998002
16.089	2.21716551041
17.099	1.52148910891
18.109	2.27548514851
19.11	2.07088911089
20.119	2.3690148662
21.126	2.20618867925
22.129	2.33954137587
23.13	2.24581818182
24.14	2.56171089109
25.149	2.62482457879
26.159	2.45335445545
27.169	2.00909306931
28.17	2.47087312687
29.179	2.01108424182
30.189	2.03076435644
31.19	2.26314485514
32.209	2.10946418057
33.21	2.44263736264
34.219	2.28224380575
35.23	2.53303264095
36.249	2.38872620216
37.259	2.36666930693
38.26	2.46447952048
39.268	2.47542857143
40.269	2.12555444555
41.274	2.37844378109
42.289	2.56617931034
43.3	2.32102868447
44.309	2.58594251734
45.31	2.07088911089
46.319	2.3211258672
47.321	2.60400798403
48.339	2.5630805501
49.34	2.32234965035
50.348	2.32342857143
51.349	1.81942857143
52.359	2.14995643564
53.36	2.40527472527
54.369	2.16293359762
55.378	1.94600594648
56.379	1.92421978022
57.389	1.33728316832
58.399	1.63618217822
59.408	1.56638255699
60.409	2.05541658342
61.41	1.79756243756
62.418	2.32342857143
63.429	2.52670227498
64.439	2.65923168317
65.459	2.57951372549
66.469	2.6483960396
67.478	2.7404876115
68.479	2.34789210789
69.48	2.49727872128
70.488	2.47993650794
71.489	2.49727872128
72.498	2.51885714286
73.499	2.24581818182
74.508	2.23885827552
75.509	2.41620779221
76.519	2.33416237624
77.528	2.62932804757
78.529	2.65034165834
79.53	2.55194405594
80.539	2.48382160555
81.548	2.28224380575
82.549	2.33328271728
83.558	2.36451139742
84.559	2.22395204795
85.568	2.15209514371
86.569	2.13194805195
87.578	2.05446977205
88.588	1.67318811881
89.598	1.86373069307
90.599	1.93969230769
91.6	2.08821578422
92.608	2.08907936508
93.618	2.48586138614
94.619	2.45354645355
95.628	2.46212884044
96.638	2.25831287129
97.648	1.96575049505
98.658	2.24297821782
99.668	1.47814653465
100.669	2.16474725275
101.678	2.06531615461
102.688	2.27998415842
103.689	2.19754645355
104.698	1.9676987116
105.708	1.79238019802
106.709	2.16474725275
107.718	2.21716551041
108.769	1.8786527117
109.778	2.07165906838
110.779	1.90689310689
111.788	2.08250545094
112.798	1.85739405941
113.808	2.0416
114.818	2.21047128713
115.828	1.2831049505
116.838	1.21359207921
117.848	1.25693465347
118.858	0.925528712871
119.868	1.72286732673
120.878	1.45646732673
121.889	2.52220771513
122.898	2.04362338949
123.9	2.06882235529
124.908	2.28
125.928	1.94647843137
126.938	2.03076435644
127.948	2.01542970297
128.958	2.06327128713
129.959	2.16928671329
130.967	2.22571428571
131.968	1.85222777223
132.978	2.02626534653
133.988	1.93324356436
134.998	1.93324356436
136.008	2.09127920792
137.028	1.92501960784
138.067	1.96354956689
139.078	2.01343620178
140.079	1.60076723277
141.087	1.62857142857
142.097	1.33728316832
143.098	1.56342857143
144.107	1.64230723489
145.108	1.68369230769
146.109	1.72103096903
147.123	1.86717159763
148.128	1.72507064677
149.138	2.00459405941
150.148	1.78154455446
151.149	1.83675524476
152.158	1.70738553023
153.177	1.87058546169
154.188	1.55230860534
155.199	1.61291394659
156.207	0.851515873016
157.228	1.18979823702
158.237	1.06319920714
159.238	0.682141858142
160.247	1.07379187314
161.258	0.963418397626
162.377	0.698452189455
163.537	1.5930448654
164.547	1.22442772277
165.557	0.903857425743
166.567	1.02938613861
167.587	1.18023529412
168.597	1.05555643564
169.617	1.07294117647
170.627	0.812673267327
171.717	0.787317431193
172.727	0.834344554455
173.737	0.996879207921
